ID_member,RAJ2000,DEJ2000,member_GDR2,member_DANCe,member_DANCe_Central,new_member,Full_region,Middle_region,Core_region,WD,EPIC,CWW,Comments,probability_DANCe_Central,ID_DANCe,e_Y,Y,g_sdss,i_sdss,e_r_sdss,e_Ks,H,e_i_sdss,z_sdss,e_z_sdss,Ks,e_g_sdss,u_sdss,e_H,e_u_sdss,e_RAJ2000,e_DEJ2000,e_J,r_sdss,J,probability_DANCe,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra_error,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,duplicated_source,phot_g_mean_mag,phot_g_mean_mag_error,phot_bp_mean_mag,phot_bp_mean_mag_error,phot_rp_mean_mag,phot_rp_mean_mag_error,radial_velocity,radial_velocity_error,astrometric_excess_noise,phot_g_mean_flux_over_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,phot_variable_flag,ra_epoch2000,ra_epoch2000_error,dec_epoch2000,dec_epoch2000_error,a_g_val,ID_GDR2,probability_GDR2,pmra,pmdec
153,288.656421182,-16.5334018444,false,false,true,false,true,true,true,false,219525582,,,0.857620775849007,5938386,0.052000001072883606,17.163000106811523,21.23699951171875,18.236000061035156,0.05,0.11599999666213989,15.185,0.05,17.479000091552734,0.05,14.562999725341797,0.05,99.0,0.11090987,99.0,11.603599548339844,9.47130012512207,0.08699999749660492,19.829999923706055,15.805000305175781,0.0407824629093035,4088038799638160128,288.65641535439,0.3756,-16.53352434442,0.3129,3.2106,0.4176,0.748,0.611,0.0434,-0.1405,0.026,0,18.8633,0.0038,20.0538,0.1132,17.5733,0.0192,,,0.883,286.118,9.595,56.596,NOT_AVAILABLE,288.656421182,11.6036,-16.5334018444,9.4713,,4863690,9.1576715042096E-4,-1.2970000505447388,-28.45199966430664
152,289.559985409,-16.6896241578,false,false,true,false,true,true,true,false,219463296,8,,0.814608215356783,5734514,99.0,99.0,99.0,99.0,0.23999999463558197,0.05400000140070915,7.544,99.0,10.02299976348877,0.05,7.474999904632568,99.0,99.0,0.059908263,99.0,1.6519999504089355,1.6371999979019165,0.054999999701976776,11.0600004196167,7.6579999923706055,0.573890061106887,4183862715472995840,289.5599810224,0.0505,-16.68973880473,0.047,3.2595,0.0634,0.107,0.106,-0.2868,0.2007,0.4256,0,8.2815,0.006,8.4919,0.0174,7.9944,0.0182,,,0.0,182.313,62.245,59.82,NOT_AVAILABLE,289.559985409,1.652,-16.6896241578,1.6372,0.8633,10580214,0.00124506841291793,-0.9760000109672546,-26.628000259399414
151,290.356256193,-15.3369138185,false,false,true,false,true,true,true,false,219932413,,,0.763566331758895,5463923,0.050999999046325684,16.243999481201172,19.756000518798828,17.082000732421875,0.05299999937415123,0.05,14.3,0.05000000074505806,16.523000717163086,0.050999999046325684,14.112000465393066,0.054999999701976776,99.0,0.07582216,99.0,4.337399959564209,3.7386999130249023,0.05,18.332000732421875,14.954999923706055,0.573085256760227,4184117935303168640,290.35625064232,0.1468,-15.33703511745,0.1353,3.0299,0.1703,0.28,0.241,-0.1431,0.038,0.2351,0,17.724,0.0017,19.1595,0.0453,16.5387,0.0058,,,0.505,648.614,23.948,187.472,NOT_AVAILABLE,290.356256193,4.3374,-15.3369138185,3.7387,,10744983,0.753746697179595,-1.2430000305175781,-28.17300033569336
150,289.081905752,-16.5692943368,false,false,true,false,true,true,true,false,219511589,3,,0.807551963829397,4691545,99.0,99.0,99.0,99.0,99.0,0.05400000140070915,8.087,99.0,8.9399995803833,0.05000000074505806,8.071999549865723,99.0,99.0,0.054230988,99.0,2.332200050354004,1.857300043106079,0.057999998331069946,99.0,8.052000045776367,0.559253335162601,4087842738668571008,289.08190109796,0.0821,-16.56940881145,0.0634,3.1293,0.0908,0.15,0.12,-0.3524,0.1226,-0.0127,1,8.1773,6.0E-4,8.2186,0.0019,8.1332,0.0013,,,0.172,1873.614,585.13,865.416,NOT_AVAILABLE,289.081905752,2.3322,-16.5692943368,1.8573,,4681354,2.14361561752436E-20,-1.0360000133514404,-26.58799934387207
149,289.093384438,-17.8024685616,false,false,true,true,true,true,true,false,218971693,,,0.804163075087035,3977086,0.05,14.024999618530273,16.42799949645996,14.532999992370605,0.05,0.05,12.185,0.05,14.258000373840332,0.05,11.857000350952148,0.05,99.0,0.055461697,99.0,1.3681000471115112,1.0418000221252441,0.05,15.295999526977539,12.836000442504883,0.353689179284358,4084605815107008256,289.09337645545,0.0481,-17.80258493705,0.0367,2.5113,0.0515,0.088,0.067,-0.1819,0.08,-0.0772,0,15.0533,5.0E-4,15.9869,0.0061,14.1039,0.0018,,,0.157,2295.399,178.21,596.554,NOT_AVAILABLE,289.093384438,1.3681,-17.8024685616,1.0418,,2094614,2.69554751867107E-22,-1.7649999856948853,-27.02899932861328
148,288.903830641,-17.4353234198,false,false,true,false,true,true,true,false,219141523,,,0.775105079149096,2229854,0.05,15.197999954223633,18.329999923706055,15.972000122070312,0.05,0.06300000101327896,13.314,0.05,15.472000122070312,0.05,13.10099983215332,0.05,99.0,0.057306197,99.0,1.990399956703186,1.797700047492981,0.0560000017285347,17.023000717163086,13.913999557495117,0.311671802400188,4087725262729508736,288.9038213335,0.0665,-17.43543213739,0.0643,3.463,0.0852,0.128,0.116,-0.3649,0.1892,0.2802,0,16.5613,9.0E-4,17.8134,0.0151,15.4426,0.0064,,,0.186,1193.041,71.799,169.826,NOT_AVAILABLE,288.903830641,1.9904,-17.4353234198,1.7977,0.513,4592882,0.406321768837345,-2.062000036239624,-25.250999450683594
147,289.018836997,-16.0920219134,false,false,true,false,true,true,true,false,219690673,55,,0.763452854095004,1734648,0.05000000074505806,10.586999893188477,10.98799991607666,10.541000366210938,0.05000000074505806,0.05,9.374,0.05000000074505806,10.5649995803833,0.05000000074505806,9.65999984741211,0.05000000074505806,13.447999954223633,0.055461697,0.1,1.2062000036239624,1.0189000368118286,0.054999999701976776,10.5600004196167,9.611000061035156,4.46662144141197E-7,4184133092256577152,289.01883494684,0.0404,-16.09213880263,0.04,2.9101,0.049,0.078,0.066,-0.4662,0.0909,0.2769,0,10.6466,4.0E-4,10.9822,9.0E-4,10.1719,0.001,,,0.0,2914.338,1206.278,1115.823,NOT_AVAILABLE,289.018836997,1.2062,-16.0920219134,1.0189,,10755680,0.0291914878235111,-0.4580000042915344,-27.148000717163086
146,289.155504183,-16.0014042725,false,false,true,false,true,true,true,false,219722781,107,,0.970411454213633,1680840,0.05,13.156999588012695,14.812999725341797,13.515000343322754,0.05,0.05,11.448,0.05,13.331999778747559,0.05,11.3100004196167,0.05,17.225000381469727,0.0559017,0.1,5.573200225830078,4.871300220489502,0.054999999701976776,13.949000358581543,12.015000343322754,0.642235809107042,4184140994996369152,289.1554970037,0.1887,-16.00152432924,0.1745,4.0067,0.2153,0.359,0.314,-0.2727,0.1064,0.26,0,13.8936,0.001,14.58,0.0034,13.0852,0.0013,,,1.551,1088.409,323.732,811.819,NOT_AVAILABLE,289.155504183,5.5732,-16.0014042725,4.8713,0.5447,10761695,0.51784434994865,-1.6030000448226929,-27.884000778198242
145,289.094277352,-17.8046896349,false,false,true,false,true,true,true,false,218970657,,,0.831312353542879,1555984,0.05,16.417999267578125,20.18400001525879,17.466999053955078,0.05,0.05,14.472,0.05,16.819000244140625,0.05,14.08899974822998,0.05,99.0,0.08683893,99.0,5.741799831390381,4.695099830627441,0.05,18.886999130249023,15.086999893188477,0.473046457316352,4084605810804088960,289.09426713489,0.2156,-17.80480511008,0.1754,2.646,0.2224,0.37,0.303,-0.3872,0.1962,0.1085,0,18.1068,0.0023,19.6278,0.0793,16.8555,0.0155,,,0.483,463.763,13.683,69.827,NOT_AVAILABLE,289.094277352,5.7418,-17.8046896349,4.6951,,2094612,0.0215492120760148,-2.259000062942505,-26.81999969482422
144,289.152303037,-17.4896977108,false,false,true,true,true,true,true,false,219116695,,,0.866045857877756,1542081,0.05,14.065999984741211,15.873000144958496,14.515000343322754,0.05,0.05700000002980232,12.271,0.05,14.248000144958496,0.05,12.149999618530273,0.05,17.708999633789062,0.058830265,0.1,1.6104999780654907,1.3144999742507935,0.061000000685453415,14.946000099182129,12.95199966430664,0.0309727332632411,,,,,,,,1.2087153,1.2087133,,,,,,,,,,,,,,,,,,,,,,,,,0.9405795171260838,-26.798567657470702
143,289.702010552,-15.3751443399,false,false,true,true,true,true,true,false,219921917,,,0.751472486244735,1012469,0.05,17.066999435424805,20.996000289916992,18.131000518798828,0.05,0.05,15.026,0.05,17.437999725341797,0.050999999046325684,14.675999641418457,0.06400000303983688,99.0,0.090138786,99.0,6.805699825286865,6.5995001792907715,0.05,19.516000747680664,15.609999656677246,0.104737720500374,4184292792011931776,289.7020021544,0.2206,-15.37526503386,0.2129,4.1562,0.2564,0.439,0.426,-0.3027,0.1477,0.4618,0,18.7173,0.0034,20.3033,0.1146,17.4343,0.0241,,,0.334,323.967,9.477,45.142,NOT_AVAILABLE,289.702010552,6.8057,-15.3751443399,6.5995,,10878593,0.00523144663666029,-1.88100004196167,-28.031999588012695
142,288.282831073,-16.3605835523,false,false,true,true,true,true,true,false,219591874,,,0.900679131169531,779086,0.05,17.891000747680664,22.535999298095703,19.283000946044922,0.05,0.05000000074505806,15.719,0.05,18.42799949645996,0.05,15.49899959564209,0.05000000074505806,99.0,0.15432434,99.0,19.381200790405273,15.897500038146973,0.13500000536441803,21.04599952697754,16.56100082397461,0.0857812537543942,4088036875488550016,288.28282095667,0.6667,-16.36070028869,0.5681,3.8123,0.6361,1.25,1.025,-0.3564,-0.1084,0.3542,0,19.9124,0.0065,21.184,0.332,18.4895,0.0503,,,1.269,167.985,3.27,21.603,NOT_AVAILABLE,288.282831073,19.3812,-16.3605835523,15.8975,,4862096,0.00589376602714189,-2.253999948501587,-27.113000869750977
141,288.439194919,-15.748093716,false,false,true,true,true,true,true,false,219808486,,,0.83613692523808,627461,0.05,18.308000564575195,22.865999221801758,19.5,0.05,0.05000000074505806,99.0,0.05,18.857999801635742,0.05000000074505806,15.767999649047852,0.05000000074505806,99.0,99.0,99.0,22.202600479125977,20.68869972229004,0.05,21.148000717163086,16.766000747680664,0.130357853606366,4184215516965749248,288.43918649899,0.8338,-15.74821697237,0.8686,2.2002,0.9081,1.431,1.334,-0.3221,0.0914,0.4752,0,20.3285,0.009,21.3434,0.5123,18.8408,0.0641,,,0.894,120.134,2.119,16.946,NOT_AVAILABLE,288.439194919,22.2026,-15.748093716,20.6887,,10818605,0.00283037258685318,-1.8819999694824219,-28.62700080871582
140,289.102711241791,-15.5623420890079,false,false,true,true,true,true,true,false,,,,0.884427556085427,595256,0.05,19.323999404907227,24.58799934387207,20.8799991607666,0.05,0.05,99.0,0.05,19.856000900268555,0.05,16.648000717163086,0.0820000022649765,99.0,99.0,99.0,1.7164957966997463,1.7164957966997463,0.05,23.011999130249023,17.673999786376953,1.1742593542971E-4,,,,,,,,0.54884046,0.5488362,,,,,,,,,,,,,,,,,,,,,,,,,0.7494917943477635,-27.73553741455078
139,289.17061576,-15.1710477279,false,false,true,true,true,true,true,false,219976654,,,0.959801804530782,526048,0.05,17.940000534057617,22.52199935913086,19.246000289916992,0.05,0.05000000074505806,15.695,0.05,18.32900047302246,0.05,15.442000389099121,0.05000000074505806,99.0,0.1290775,99.0,19.494199752807617,17.2992000579834,0.05,21.02199935913086,16.42300033569336,0.104106737479835,4184355124875213568,289.17061025331,0.6528,-15.17116388981,0.5358,4.9433,0.7011,1.257,1.116,-0.3022,0.064,0.4277,0,19.8396,0.0064,20.1738,0.2391,18.4612,0.0431,,,1.946,169.998,4.541,25.215,NOT_AVAILABLE,289.17061576,19.4942,-15.1710477279,17.2992,,10922533,1.71317437069691E-10,-1.2339999675750732,-26.979999542236328
138,288.564200216,-15.2540888124,false,false,true,true,true,true,true,false,219954989,,,0.967831070011284,509846,0.050999999046325684,16.79199981689453,20.714000701904297,17.8799991607666,0.05,0.05000000074505806,14.687,0.05,17.084999084472656,0.05,14.317000389099121,0.07699999958276749,99.0,0.07964923,99.0,6.965000152587891,6.475800037384033,0.05,19.368999481201172,15.355999946594238,0.433327212291923,4185010360794868992,288.56419894558,0.2148,-15.25420278732,0.1943,2.397,0.2519,0.449,0.418,-0.1625,0.2193,0.3545,0,18.4394,0.0027,20.1126,0.1324,17.1734,0.0115,,,0.493,401.337,8.202,94.103,NOT_AVAILABLE,288.564200216,6.965,-15.2540888124,6.4758,,11321543,0.00384423909031494,-0.2849999964237213,-26.472000122070312
137,289.332669781,-16.1273288729,false,true,true,false,true,true,true,false,219677923,27,,0.867828701128229,4691987,99.0,99.0,99.0,9.788999557495117,0.05000000074505806,0.054999999701976776,8.699,0.05000000074505806,9.819999694824219,0.05000000074505806,8.668000221252441,99.0,11.89799976348877,0.05682429,0.10000000149011612,1.2813999652862549,1.114400029182434,0.057999998331069946,10.748000144958496,8.961999893188477,0.760983879473019,4183947824546397568,289.33266648685,0.0417,-16.12743902008,0.0422,2.0441,0.052,0.083,0.072,0.0031,-0.0921,0.0555,1,10.0389,3.0E-4,10.4033,0.0012,9.5423,0.0015,47.84,3.91,0.0,3282.502,914.178,743.603,NOT_AVAILABLE,289.332669781,1.2814,-16.1273288729,1.1144,1.5043,10637494,1.15555588121995E-35,-0.7350000143051147,-25.58300018310547
136,290.046509355,-15.7339658312,false,true,true,false,true,true,true,false,219813010,,,0.997464785559023,3668910,0.05000000074505806,13.663999557495117,15.704999923706055,14.105999946594238,0.05000000074505806,0.05,11.916,0.05000000074505806,13.859000205993652,0.05000000074505806,11.848999977111816,0.05000000074505806,18.972000122070312,0.054230988,0.3199999928474426,1.9700000286102295,1.7165000438690186,0.05,14.604999542236328,12.586000442504883,0.974024418529861,4184063857381713792,290.04650299536,0.0645,-15.7340788537,0.0642,3.6318,0.089,0.127,0.111,-0.3546,0.1726,0.2221,0,14.547,6.0E-4,15.3465,0.0037,13.6753,0.0016,,,0.475,1951.823,296.341,689.296,NOT_AVAILABLE,290.046509355,1.97,-15.7339658312,1.7165,0.789,10709789,0.0974560545792647,-1.4220000505447388,-26.25
135,289.103252899,-17.1771022971,false,true,true,false,true,true,true,false,219256928,88,EB(K2)?,0.999585978243208,3517853,0.05000000074505806,12.244999885559082,13.10099983215332,12.484999656677246,0.05000000074505806,0.05400000140070915,10.963,0.05000000074505806,12.383000373840332,0.05000000074505806,10.852999687194824,0.05000000074505806,14.555000305175781,0.055461697,0.1,1.0311000347137451,0.9542999863624573,0.054999999701976776,12.52400016784668,11.28499984741211,0.997973839506693,4087737327300663680,289.1032492444,0.0358,-17.17721666135,0.0368,3.6248,0.0436,0.066,0.062,-0.3391,0.1298,0.289,0,12.561,3.0E-4,12.9785,0.002,11.9946,0.0012,42.66,1.59,0.0,4212.141,547.493,906.431,NOT_AVAILABLE,289.103252899,1.0311,-17.1771022971,0.9543,0.0985,4601848,6.93044219090409E-4,-0.8109999895095825,-26.562000274658203
134,289.397579321,-16.9994705488,false,true,true,false,true,true,true,false,219333882,,,0.993519736368421,3517280,0.05,13.027000427246094,14.380000114440918,13.23900032043457,0.05,0.05,11.472,0.05000000074505806,13.173999786376953,0.05,11.531999588012695,0.05,16.440000534057617,0.054626,0.1,1.7134000062942505,1.2367000579833984,0.054999999701976776,13.586999893188477,11.960000038146973,0.953569958451577,4087769075699852416,289.39757102624,0.045,-16.99958104786,0.0401,3.0319,0.0517,0.111,0.08,0.3142,-0.3854,-0.381,0,13.5601,7.0E-4,14.1227,0.0021,12.867,0.0026,,,0.14,1593.689,512.165,418.296,NOT_AVAILABLE,289.397579321,1.7134,-16.9994705488,1.2367,,4625025,0.494430879252538,-1.8420000076293945,-25.663999557495117
133,287.707551965,-17.0296674796,false,true,true,true,true,true,true,false,219320849,,,0.984249623077571,1720232,0.05,15.663999557495117,19.156999588012695,16.572999954223633,0.05,0.05,13.662,0.05,15.95300006866455,0.050999999046325684,13.451000213623047,0.052000001072883606,99.0,0.0666033,99.0,3.775599956512451,3.0102999210357666,0.05,17.804000854492188,14.303999900817871,0.956477050921417,4087915375163757184,287.70755013743,0.1133,-17.02978133676,0.1026,2.5291,0.1201,0.243,0.194,0.115,-0.2149,0.0167,0,17.1745,0.0016,18.6476,0.037,15.9823,0.0056,,,0.18,673.681,29.383,192.976,NOT_AVAILABLE,287.707551965,3.7756,-17.0296674796,3.0103,,4745313,1.4600236680693E-4,-0.4059999883174896,-26.444000244140625
132,289.205734689,-16.1028363518,false,true,true,false,true,true,true,false,219686767,,,0.962902493087152,1283166,0.05,16.795000076293945,20.70400047302246,17.826000213623047,0.05,0.05,14.871,0.05,17.106000900268555,0.05,14.53600025177002,0.05,23.735000610351562,0.088481635,0.20900000631809235,6.317599773406982,6.110599994659424,0.05,19.264999389648438,15.442999839782715,0.809726680860904,4184135080816938240,289.20573036073,0.2007,-16.102951324,0.1918,3.6345,0.2373,0.407,0.394,-0.2697,0.183,0.4335,0,18.4598,0.0029,20.0255,0.0652,17.1815,0.0158,,,0.782,372.203,16.657,68.518,NOT_AVAILABLE,289.205734689,6.3176,-16.1028363518,6.1106,,10757195,0.598754332802345,-0.9660000205039978,-26.702999114990234
131,289.294535234,-16.5756041257,false,true,true,true,true,true,true,false,219509101,,,0.917347757194311,1079582,0.05,16.354999542236328,19.922000885009766,17.302000045776367,0.05,0.05,14.474,0.05,16.702999114990234,0.05,14.086999893188477,0.05,23.121000289916992,0.0666033,0.13199999928474426,4.9344000816345215,4.238800048828125,0.05,18.632999420166016,14.996999740600586,0.839851736766694,4183915625163389952,289.2945293616,0.1666,-16.5757242631,0.1502,2.2614,0.1948,0.318,0.273,-0.3155,0.102,0.2913,0,17.9956,0.002,19.4095,0.0522,16.7561,0.0105,,,0.684,548.043,20.799,103.045,NOT_AVAILABLE,289.294535234,4.9344,-16.5756041257,4.2388,,10614337,1.93981546726283E-5,-1.3070000410079956,-27.902999877929688
130,289.090447364,-16.2980851399,false,true,true,false,true,true,true,false,219615117,,,0.967882558884996,1063947,0.05,15.871999740600586,19.14299964904785,16.719999313354492,0.05,0.05,13.903,0.05,16.12700080871582,0.05,13.718000411987305,0.05,22.197999954223633,0.06103278,0.11999999731779099,8.430100440979004,7.921599864959717,0.05,17.815000534057617,14.583000183105469,0.890547205500787,4183938268233045120,289.09044131002,0.273,-16.29819828374,0.2679,2.5342,0.3604,0.544,0.511,-0.3423,0.2228,0.374,0,17.494,0.0043,18.5567,0.0445,16.1562,0.0062,,,1.869,250.272,24.376,174.992,NOT_AVAILABLE,289.090447364,8.4301,-16.2980851399,7.9216,,10630533,0.150248282218692,-1.350000023841858,-26.27899932861328
129,289.093050533,-16.4640765699,false,true,true,true,true,true,true,false,219552514,,,0.987321822822514,3057,99.0,99.0,99.0,10.00100040435791,99.0,0.05400000140070915,8.741,0.05000000074505806,99.0,99.0,8.642000198364258,99.0,11.843999862670898,0.07582216,0.10000000149011612,1.2103999853134155,1.01419997215271,0.054999999701976776,99.0,8.991999626159668,0.951250467348827,4087856280717586560,289.09304681704,0.0421,-16.46419012908,0.0373,3.6775,0.0479,0.078,0.065,-0.2385,0.0838,0.091,1,10.0537,7.0E-4,10.4091,0.002,9.5667,0.0017,15.81,0.38,0.0,1463.056,554.998,640.993,NOT_AVAILABLE,289.093050533,1.2104,-16.4640765699,1.0142,1.617,4691716,1.48280943315141E-4,-0.828000009059906,-26.375
128,288.657963574,-15.3066455511,true,false,true,false,true,true,true,false,219940830,,,0.869375477699913,1731709,99.0,99.0,11.418999671936035,99.0,99.0,0.05299999937415123,9.773,99.0,10.949000358581543,0.05000000074505806,9.708000183105469,0.05000000074505806,12.713000297546387,0.05503635,0.10000000149011612,1.4111000299453735,1.1103999614715576,0.05400000140070915,99.0,10.006999969482422,0.547771817406192,4185006173212505344,288.65796076558,0.0446,-15.30676184401,0.0374,3.1516,0.0443,0.091,0.072,-0.0242,-0.0286,-0.0789,0,11.0289,7.0E-4,11.3542,0.0018,10.5642,0.001,37.11,2.83,0.0,1521.288,596.154,1126.911,NOT_AVAILABLE,288.657963574,1.4111,-15.3066455511,1.1104,,11317935,0.998169581704105,-0.6290000081062317,-27.010000228881836
127,289.522344527,-15.3061724307,true,false,true,false,true,true,true,false,219940952,,,0.756347019908565,1731900,0.050999999046325684,12.201000213623047,99.0,99.0,99.0,0.05,10.873,99.0,99.0,99.0,10.795000076293945,99.0,14.697999954223633,0.058309518,0.10000000149011612,1.1055999994277954,1.0202000141143799,0.057999998331069946,99.0,11.20199966430664,0.457885052805594,4184292143485406080,289.52234048423,0.0364,-15.30629022144,0.0335,3.2908,0.0407,0.071,0.066,-0.3791,0.0895,0.3683,0,12.5003,2.0E-4,12.9413,0.0019,11.9109,0.0016,40.14,1.33,0.0,4466.267,575.549,681.172,NOT_AVAILABLE,289.522344527,1.1056,-15.3061724307,1.0202,0.313,10878103,0.993376371352771,-0.906000018119812,-27.357999801635742
126,288.658949828,-15.9827008258,true,false,true,false,true,true,true,true,229228368,,,2.33985479251011E-295,720233,0.05,20.25,19.329999923706055,19.888999938964844,0.05,99.0,99.0,0.05,19.950000762939453,0.05,99.0,0.05,19.768999099731445,99.0,0.11699999868869781,10.898500442504883,10.507699966430664,99.0,19.503999710083008,99.0,7.31398649523752E-296,4184196073644880000,288.6589415892,0.3565,-15.98282151034,0.3365,3.2218,0.4055,0.703,0.678,-0.3311,0.0944,0.5216,0,19.2789,0.0049,19.3357,0.0451,19.3293,0.0594,,,0.839,223.311,24.059,18.293,NOT_AVAILABLE,288.658949828,10.8985,-15.9827008258,10.5077,,10802419,0.999918908824979,-1.8389999866485596,-28.030000686645508
125,289.50704394,-15.832171767,true,false,true,true,true,true,true,true,,,,8.38868977322675E-222,3841134,0.16300000250339508,19.288999557495117,18.875999450683594,19.29599952697754,0.05,99.0,99.0,0.05,19.26799964904785,0.05,99.0,0.05,19.49799919128418,99.0,0.11699999868869781,12.808500289916992,8.762499809265137,0.14900000393390656,19.156999588012695,19.5,2.48028319982464E-235,4184169822810795648,289.50703787394,0.3927,-15.832285826,0.2861,3.3083,0.3938,0.826,0.565,0.0342,-0.0522,-0.3546,0,18.8945,0.0046,18.8546,0.0331,18.8756,0.08,,,0.24,237.283,32.832,13.567,NOT_AVAILABLE,289.50704394,12.8085,-15.832171767,8.7625,,10783836,0.999980632976606,-1.3550000190734863,-26.490999221801758
